word,count
bust,6
these,1
shutter,1
straight,1
hesitating,1
uncertain,1
separate,1
felt,1
agreeing,1
said,7
we,2
ungainly,2
clasp,2
forgiveness,1
for,4
now,2
perched,3
burning,1
tinkled,1
fantastic,1
hear,1
mien,1
prophet,4
fowl,2
stood,2
further,1
dreams,1
tapping,5
hath,3
thing,2
still,7
truly,2
enchanted,1
long,1
scarcely,1
lost,2
opened,1
wore,1
violet,1
upon,5
melancholy,1
than,2
sent,2
thereat,1
shrieked,1
presently,1
eagerly,1
front,1
flung,1
pondered,1
fancy,4
crest,1
something,1
just,2
before,5
entrance,2
was,6
nights,2
plainly,1
filled,1
sir,1
streaming,1
engaged,1
quaint,1
demons,1
distant,1
gloated,1
late,1
living,1
forget,1
floating,1
she,1
loneliness,1
footfalls,1
kind,1
sure,2
lies,1
burden,2
stern,1
ancient,1
lordly,1
fluttered,1
home,1
over,1
obeisance,1
till,3
let,2
outpour,1
upstarting,1
store,1
reclining,1
did,1
weary,1
aidenn,1
lore,1
made,1
whether,2
answer,1
suddenly,1
utters,1
grew,2
to,6
stayed,1
when,1
tempter,1
lamplight,3
flutter,1
fact,1
velvet,3
nothing,7
tufted,1
flirt,1
sad,2
fast,1
shall,3
denser,1
decorum,1
lining,2
master,1
moment,1
land,1
nepenthe,2
beak,1
smiling,2
days,1
unto,1
name,5
bore,3
seeing,1
turning,1
within,2
books,1
stately,1
distinctly,1
wrought,1
tis,3
grave,1
tell,5
yet,2
longer,1
desolate,1
volume,1
shadow,2
ashore,1
evermore,1
lifted,1
here,4
gaunt,1
midnight,1
eyes,2
stepped,1
unmerciful,1
unhappy,1
all,4
songs,1
lonely,1
being,1
leave,3
both,1
ah,2
bosoms,1
curious,1
devil,2
some,5
sat,3
thinking,1
laden,1
stronger,1
dreaming,2
heaven,1
no,7
little,2
entreating,2
plutonian,2
sorrow,3
came,3
thee,4
whispered,2
uttered,1
token,2
you,3
sainted,1
throws,1
stillness,2
ever,2
ease,1
fiery,1
art,1
sinking,1
undaunted,1
such,1
pallid,1
beguiling,2
somewhat,1
visitor,3
gloating,1
faintly,1
borrow,1
lady,1
meaning,1
silence,1
feather,1
napping,2
nevermore,11
aptly,1
fearing,1
cannot,1
guessing,1
darkness,2
us,1
broken,1
respite,2
cried,1
parting,1
god,2
vainly,1
dared,1
whom,4
mystery,2
seraphim,1
it,5
each,2
yore,3
ghastly,2
off,1
above,7
haunted,1
whose,3
sought,1
remember,1
see,1
gently,2
nodded,1
lent,1
form,1
murmured,1
reply,1
purple,1
weak,1
burned,1
oh,1
floor,4
lord,1
plume,1
grim,2
blessed,1
heart,3
bends,1
tossed,1
nightly,1
divining,1
hope,1
ominous,2
stopped,1
adore,1
explore,2
help,1
ember,1
have,3
december,1
our,1
gave,1
door,14
louder,1
word,6
linking,1
dirges,1
its,3
least,1
dream,1
followed,2
press,1
rustling,1
wind,1
evil,2
meant,1
wretch,1
again,1
rare,2
lattice,1
echo,1
seat,1
swung,1
dying,1
hopes,1
betook,1
peering,1
friends,1
cushions,1
countenance,1
shore,3
other,1
beating,1
lenore,8
stock,1
craven,1
only,4
head,1
had,1
shorn,1
air,1
spoke,1
tempest,2
an,2
soon,1
merely,1
marvelled,1
dreary,1
flown,2
though,2
lie,1
startled,1
raven,10
get,1
unseen,1
sign,1
gilead,1
croaking,1
wished,1
scarce,1
into,6
much,1
flitting,1
fiend,1
muttered,2
quit,1
desert,1
what,5
doubting,1
wide,1
him,1
while,2
curtain,1
spoken,3
many,2
seeming,1
silken,1
bird,10
nearly,1
bleak,1
methought,1
as,5
be,4
heard,2
so,5
angels,4
forgotten,1
minute,1
never,3
thou,1
human,1
core,1
open,1
surely,2
saintly,1
repeating,1
sculptured,1
ghost,1
beast,1
madam,1
quaff,2
ebony,1
shaven,1
cushioned,1
surcease,1
horror,1
will,1
relevancy,1
memories,1
deep,1
quoth,5
disaster,1
oer,3
censer,1
caught,1
morrow,2
syllable,1
radiant,2
once,1
thrilled,1
implore,3
terrors,1
nameless,1
wondering,1
placid,1
soul,6
if,4
your,1
back,3
faster,1
sitting,3
one,4
doubtless,1
mortal,1
perfumed,1
maiden,3
rapping,3
out,2
myself,1
unbroken,2
black,1
window,1
pallas,2
discourse,1
wheeled,1
wandering,1
expressing,1
balm,1
chamber,11
not,3
take,2
